video_id,label,label_name,num_frames,feature_dim,missing_joint_values_before_interpolation,missing_joint_ratio_before_interpolation,feature_min,feature_max,feature_mean,feature_std,input_csv,output_csv
Fall_Fall_f_raw_b_2_B_N_178_resized_anonymized,1,Fall,60,30,0,0.0,-2.2376317977905273,2.8161280155181885,0.03808217495679855,0.8663226366043091,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_178_resized_anonymized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_178_resized_anonymized_processed.csv
Fall_Fall_f_raw_b_2_B_N_179_resized,1,Fall,90,30,0,0.0,-15.575672149658203,43.70751190185547,2.015289783477783,5.348544597625732,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_179_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_179_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_179_resized_anonymized,1,Fall,90,30,0,0.0,-11.98907470703125,35.94565963745117,1.9646780490875244,5.405827522277832,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_179_resized_anonymized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_179_resized_anonymized_processed.csv
Fall_Fall_f_raw_b_2_B_N_180_resized,1,Fall,90,30,0,0.0,-11.265833854675293,40.68466567993164,2.472240924835205,6.38217830657959,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_180_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_180_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_181,1,Fall,48,30,0,0.0,-11.684998512268066,50.92983627319336,0.1079939529299736,2.9015560150146484,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_181.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_181_processed.csv
Fall_Fall_f_raw_b_2_B_N_182,1,Fall,48,30,0,0.0,-8.170737266540527,29.407611846923828,0.49028849601745605,3.0161077976226807,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_182.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_182_processed.csv
Fall_Fall_f_raw_b_2_B_N_183,1,Fall,48,30,0,0.0,-15.040657997131348,56.465553283691406,0.2983717918395996,4.145657062530518,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_183.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_183_processed.csv
Fall_Fall_f_raw_b_2_B_N_184,1,Fall,72,30,0,0.0,-29.76344108581543,109.61480712890625,0.8797775506973267,7.669897556304932,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_184.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_184_processed.csv
Fall_Fall_f_raw_b_2_B_N_185,1,Fall,72,30,0,0.0,-69.0058364868164,245.40628051757812,1.0774857997894287,10.053323745727539,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_185.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_185_processed.csv
Fall_Fall_f_raw_b_2_B_N_186,1,Fall,61,30,0,0.0,-1.3139128684997559,4.806777477264404,0.06643016636371613,1.017909049987793,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_186.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_186_processed.csv
Fall_Fall_f_raw_b_2_B_N_187,1,Fall,61,30,0,0.0,-3.089125871658325,17.078161239624023,0.023964520543813705,1.199397325515747,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_187.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_187_processed.csv
Fall_Fall_f_raw_b_2_B_N_188,1,Fall,91,30,0,0.0,-1.5750682353973389,6.474545478820801,0.22434091567993164,1.479511022567749,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_188.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_188_processed.csv
Fall_Fall_f_raw_b_2_B_N_189,1,Fall,91,30,0,0.0,-2.398913860321045,9.793181419372559,0.10674206167459488,1.3249942064285278,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_189.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_189_processed.csv
Fall_Fall_f_raw_b_2_B_N_190,1,Fall,61,30,0,0.0,-2.487699031829834,10.642180442810059,0.31043189764022827,2.0582823753356934,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_190.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_190_processed.csv
Fall_Fall_f_raw_b_2_B_N_191,1,Fall,91,30,0,0.0,-2.7916343212127686,13.229650497436523,0.3276172876358032,2.097851276397705,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_191.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_191_processed.csv
Fall_Fall_f_raw_b_2_B_N_192_resized,1,Fall,90,30,0,0.0,-1.4089733362197876,2.812772035598755,-0.023192759603261948,0.7442771196365356,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_192_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_192_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_193_resized,1,Fall,90,30,0,0.0,-1.3967660665512085,2.13105845451355,-0.04221485182642937,0.7244561314582825,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_193_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_193_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_194_resized,1,Fall,90,30,0,0.0,-1.500834584236145,2.8247969150543213,-0.012351752258837223,0.7738264799118042,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_194_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_194_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_194_resized_anonymized,1,Fall,90,30,0,0.0,-3.482482433319092,2.892007350921631,-0.014877624809741974,0.7780906558036804,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_194_resized_anonymized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_194_resized_anonymized_processed.csv
Fall_Fall_f_raw_b_2_B_N_195_resized,1,Fall,60,30,0,0.0,-3.194056272506714,2.123292922973633,-0.039008729159832,0.7002027630805969,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_195_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_195_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_196_resized,1,Fall,60,30,0,0.0,-1.5043054819107056,2.1056039333343506,0.05065794289112091,0.8165006637573242,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_196_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_196_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_197_resized,1,Fall,90,30,0,0.0,-380.8650207519531,349.6926574707031,0.8977310061454773,23.73200225830078,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_197_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_197_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_198_resized,1,Fall,60,30,0,0.0,-33.802101135253906,35.67012023925781,0.44604262709617615,5.312835216522217,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_198_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_198_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_199_resized,1,Fall,90,30,0,0.0,-66.32376861572266,65.74494171142578,1.3013801574707031,12.102137565612793,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_199_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_199_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_200_resized,1,Fall,60,30,0,0.0,-106.67011260986328,186.77597045898438,3.8190438747406006,17.576108932495117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_200_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_200_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_201_resized,1,Fall,60,30,0,0.0,-10.616861343383789,6.288375377655029,-0.047441914677619934,1.4476312398910522,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_201_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_201_resized_processed.csv
Fall_Fall_f_raw_b_2_B_N_202,1,Fall,72,30,0,0.0,-16.236961364746094,71.49295043945312,0.9975275993347168,4.481115341186523,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_202.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_202_processed.csv
Fall_Fall_f_raw_b_2_B_N_203,1,Fall,72,30,0,0.0,-4.521514892578125,14.7517728805542,0.26535487174987793,2.0602803230285645,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_203.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_203_processed.csv
Fall_Fall_f_raw_b_2_B_N_204,1,Fall,72,30,0,0.0,-1.7354823350906372,6.772414207458496,0.20679841935634613,1.4425404071807861,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_204.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_204_processed.csv
Fall_Fall_f_raw_b_2_B_N_205,1,Fall,72,30,0,0.0,-12.287274360656738,46.98759460449219,0.59942626953125,2.546509265899658,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_205.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_205_processed.csv
Fall_Fall_f_raw_b_2_B_N_206,1,Fall,72,30,0,0.0,-1.3207063674926758,1.8760768175125122,-0.004590310156345367,0.6590114235877991,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_206.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_206_processed.csv
Fall_Fall_f_raw_b_2_B_N_207,1,Fall,91,30,0,0.0,-1.0139994621276855,2.002434253692627,-0.04819750785827637,0.7610980868339539,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_207.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_207_processed.csv
Fall_Fall_f_raw_b_2_B_N_208,1,Fall,61,30,0,0.0,-1.219804286956787,2.496033191680908,-0.040485769510269165,0.8411573767662048,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_208.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_208_processed.csv
Fall_Fall_f_raw_b_2_B_N_209,1,Fall,91,30,0,0.0,-1.1440380811691284,1.6587969064712524,-0.0814656987786293,0.6967756748199463,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_209.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_209_processed.csv
Fall_Fall_f_raw_b_2_B_N_210,1,Fall,61,30,0,0.0,-1.2996630668640137,1.727005958557129,-0.08126255869865417,0.6772671937942505,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_210.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_210_processed.csv
Fall_Fall_f_raw_b_2_B_N_211,1,Fall,61,30,0,0.0,-1.036521077156067,1.859916090965271,-0.08145781606435776,0.7305107116699219,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_211.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_211_processed.csv
Fall_Fall_f_raw_b_2_B_N_212,1,Fall,52,30,0,0.0,-1.5497093200683594,1.385737419128418,-0.10424426198005676,0.5607851147651672,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_212.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_212_processed.csv
Fall_Fall_f_raw_b_2_B_N_213,1,Fall,60,30,0,0.0,-4.924872398376465,3.6957709789276123,-0.11924953758716583,0.6259263157844543,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_213.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_213_processed.csv
Fall_Fall_f_raw_b_2_B_N_214,1,Fall,57,30,0,0.0,-1.4389855861663818,1.7328951358795166,-0.11195932328701019,0.5577936172485352,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_214.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_214_processed.csv
Fall_Fall_f_raw_b_2_B_N_215,1,Fall,60,30,0,0.0,-1.442350149154663,1.2144745588302612,-0.11761950701475143,0.5421748161315918,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_215.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_215_processed.csv
Fall_Fall_f_raw_b_2_B_N_216,1,Fall,60,30,0,0.0,-1.3261122703552246,1.6285947561264038,-0.08497244119644165,0.5601565837860107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_216.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_216_processed.csv
Fall_Fall_f_raw_b_2_B_N_217,1,Fall,56,30,0,0.0,-2.3862507343292236,2.7460622787475586,0.15988978743553162,0.7957921624183655,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_217.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_217_processed.csv
Fall_Fall_f_raw_b_2_B_N_218,1,Fall,56,30,0,0.0,-2.5785670280456543,2.750004529953003,0.27306824922561646,0.8052272796630859,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_218.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_218_processed.csv
Fall_Fall_f_raw_b_2_B_N_219,1,Fall,59,30,0,0.0,-2.799009323120117,2.740558624267578,0.09981832653284073,0.7963929176330566,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_219.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_219_processed.csv
Fall_Fall_f_raw_b_2_B_N_220,1,Fall,89,30,0,0.0,-5.729674816131592,10.616233825683594,0.15445615351200104,0.8989653587341309,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_220.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_220_processed.csv
Fall_Fall_f_raw_b_2_B_N_221,1,Fall,60,30,0,0.0,-2.489555835723877,3.166473388671875,0.27092984318733215,0.7857295274734497,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_221.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_221_processed.csv
Fall_Fall_f_raw_b_2_B_N_222,1,Fall,60,30,0,0.0,-1.5476566553115845,1.3721787929534912,0.18578101694583893,0.5993343591690063,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_222.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_222_processed.csv
Fall_Fall_f_raw_b_2_B_N_223,1,Fall,90,30,0,0.0,-8.894838333129883,7.150693416595459,0.08427886664867401,0.8819486498832703,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_223.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_223_processed.csv
Fall_Fall_f_raw_b_2_B_N_224,1,Fall,90,30,0,0.0,-1.8090577125549316,1.5038317441940308,0.15450260043144226,0.6239824891090393,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_224.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_224_processed.csv
Fall_Fall_f_raw_b_2_B_N_225,1,Fall,60,30,0,0.0,-4.110179901123047,18.049518585205078,0.1434973180294037,0.950432538986206,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_225.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_225_processed.csv
Fall_Fall_f_raw_b_2_B_N_226,1,Fall,90,30,0,0.0,-2.1263651847839355,1.51595139503479,0.08031865209341049,0.6094334125518799,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_226.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_b_2_B_N_226_processed.csv
