video_key,path_2d,path_3d,label,binary_name,action_label,action_name,stratify_key,split
fall_f_raw_c_2_c_n_426,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_426.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_426.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_427,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_427.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_427.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_428,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_428.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_428.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_43.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_43.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_430,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_430.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_430.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_430_anonymized_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_430_anonymized_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_430_anonymized_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_431,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_431.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_431.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_432,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_432.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_432.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_433,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_433.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_433.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_434,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_434.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_434.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_435,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_435.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_435.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_436,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_436.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_436.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_44.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_44.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_440_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_440_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_440_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_441_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_441_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_441_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_442_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_442_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_442_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_444_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_444_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_444_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_445_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_445_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_445_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_446_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_446_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_446_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_447_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_447_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_447_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_448_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_448_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_448_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_45.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_45.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_450,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_450.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_450.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_451,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_451.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_451.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_454_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_454_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_454_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_455_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_455_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_455_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_456_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_456_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_456_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_458_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_458_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_458_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_459_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_459_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_459_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_46.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_46.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_460,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_460.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_460.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_461,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_461.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_461.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_464_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_464_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_464_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_466_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_466_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_466_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_467_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_467_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_467_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_468_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_468_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_468_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_469_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_469_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_469_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_47.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_47.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_470_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_470_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_470_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_471_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_471_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_471_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_472_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_472_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_472_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_475_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_475_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_475_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_477_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_477_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_477_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_478_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_478_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_478_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_479_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_479_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_479_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_48.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_48.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_480_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_480_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_480_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_481_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_481_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_481_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_483_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_483_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_483_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_486_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_486_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_486_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_487_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_487_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_487_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_488_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_488_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_488_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_489_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_489_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_489_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_490_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_490_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_490_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_491_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_491_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_491_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_494_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_494_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_494_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_495_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_495_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_495_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_496_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_496_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_496_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_497_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_497_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_497_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_498_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_498_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_498_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_50.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_50.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_501,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_501.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_501.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_502,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_502.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_502.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_503,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_503.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_503.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_507,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_507.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_507.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_510_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_510_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_510_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_511_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_511_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_511_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_512_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_512_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_512_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_514,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_514.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_514.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_515,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_515.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_515.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_517_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_517_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_517_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_518_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_518_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_518_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_519,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_519.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_519.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_520,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_520.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_520.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_521,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_521.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_521.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_522,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_522.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_522.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_524_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_524_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_524_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_525_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_525_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_525_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_526_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_526_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_526_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_527_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_527_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_527_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_529_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_529_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_529_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_c_2_c_n_53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_c_2_C_N_53.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_c_2_C_N_53.csv,1,Fall,0,Fall,Fall,train
