video_id,label,label_name,num_frames,output_csv,all_rule_features_valid_frames,split
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_282_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_282_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_284_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_284_resized_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_285_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_285_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_286_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_286_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_288_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_288_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_289_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_289_resized_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_294_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_294_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_295_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_295_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_296_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_296_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_298_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_298_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_299_resized,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_299_resized_rule_features.csv,150,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_30,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_30_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_301_resized,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_301_resized_rule_features.csv,150,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_302_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_302_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_303_resized,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_303_resized_rule_features.csv,180,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_305_resized,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_305_resized_rule_features.csv,180,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_307_resized,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_307_resized_rule_features.csv,180,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_31,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_31_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_310_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_310_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_311_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_311_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_312_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_312_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_314_resized,0,Not_Fall,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_314_resized_rule_features.csv,118,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_317_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_317_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_32,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_32_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_33,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_33_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_338_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_338_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_339_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_339_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_34,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_34_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_340_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_340_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_341_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_341_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_342_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_342_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_343_resized,0,Not_Fall,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_343_resized_rule_features.csv,96,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_344_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_344_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_348_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_348_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_349,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_349_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_351,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_351_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_352,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_352_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_353_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_353_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_354_resized,0,Not_Fall,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_354_resized_rule_features.csv,121,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_357_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_357_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_358_resized,0,Not_Fall,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_358_resized_rule_features.csv,96,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_359_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_359_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_360_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_360_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_361_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_361_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_364_resized,0,Not_Fall,168,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_364_resized_rule_features.csv,168,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_365_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_365_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_366_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_366_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_367_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_367_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_368_resized,0,Not_Fall,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_368_resized_rule_features.csv,96,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_369_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_369_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_37,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_37_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_370_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_370_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_371_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_371_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_372_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_372_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_374_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_374_resized_rule_features.csv,144,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_378_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_378_resized_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_380_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_380_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_382_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_382_resized_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_385_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_385_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_386_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_386_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_387_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_387_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_388_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_388_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_389_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_389_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_39,0,Not_Fall,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_39_rule_features.csv,75,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_391_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_391_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_392_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_392_resized_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_395_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_395_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_397_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_397_resized_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_398,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_398_rule_features.csv,90,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_399,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_399_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_40,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_40_rule_features.csv,60,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_400,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_400_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_401,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_401_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_402,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_402_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_403,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_403_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_406,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_406_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_407,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_407_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_409,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_409_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_41,0,Not_Fall,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_41_rule_features.csv,96,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_412,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_412_rule_features.csv,150,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_413,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_413_rule_features.csv,120,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_415,0,Not_Fall,143,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_415_rule_features.csv,143,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_417,0,Not_Fall,141,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_417_rule_features.csv,141,train
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_418,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_418_rule_features.csv,144,train
