file_name,old_path,new_path,status,use_existing_3d_recommended,old_rows,new_rows,old_unique_frames,new_unique_frames,common_frames,old_frames_missing_in_new,new_frames_extra_vs_old,old_to_new_frame_coverage,new_to_old_frame_coverage,mean_abs_xy_error,median_abs_xy_error,p95_abs_xy_error,max_abs_xy_error,old_duplicate_frames,new_duplicate_frames,mean_confidence,min_confidence,max_confidence,missing_joint_ratio,low_conf_01_ratio,low_conf_02_ratio,low_conf_03_ratio,low_conf_05_ratio,mean_bbox_conf,min_bbox_conf,bbox_aspect_std,bbox_area_mean,error
Fall_f_raw_b_4_B_M_117.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_117.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_117.csv,OK,True,117,117,117,117,117,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7500000596046448,0.0002816809283103794,0.9984738230705261,0.10055304172951232,0.029160382101558573,0.06535947712418301,0.10055304172951232,0.20512820512820512,0.8421956896781921,0.29322895407676697,0.6310310959815979,673664.125,
Fall_f_raw_b_4_B_M_118.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_118.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_118.csv,OK,True,115,115,115,115,115,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8149470090866089,0.00047967678983695805,0.9983286261558533,0.05063938618925831,0.018414322250639385,0.03375959079283888,0.05063938618925831,0.09616368286445012,0.8585850596427917,0.3358660936355591,0.5201845169067383,581139.8125,
Fall_f_raw_b_4_B_M_119.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_119.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_119.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.719602644443512,0.01738652028143406,0.9980863332748413,0.1323529411764706,0.07254901960784314,0.1,0.1323529411764706,0.23627450980392156,0.8691442608833313,0.6983213424682617,0.44043245911598206,681852.8125,
Fall_f_raw_b_4_B_M_12.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_12.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_12.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6845120787620544,0.0011056914227083325,0.9984580278396606,0.23206205559146736,0.22882999353587588,0.23141564318034907,0.23206205559146736,0.2786037491919845,0.9070982933044434,0.8905969858169556,0.8805986642837524,141229.515625,
Fall_f_raw_b_4_B_M_120.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_120.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_120.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6896297931671143,8.040473039727658e-05,0.9991011619567871,0.18725490196078431,0.10441176470588236,0.14607843137254903,0.18725490196078431,0.27009803921568626,0.8070892691612244,0.2589643597602844,0.6291406154632568,567282.0,
Fall_f_raw_b_4_B_M_121.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_121.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_121.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7429092526435852,0.010665529407560825,0.9985528588294983,0.15359477124183007,0.03137254901960784,0.08823529411764706,0.15359477124183007,0.2065359477124183,0.8840360641479492,0.3735341727733612,0.690137505531311,693208.5625,
Fall_f_raw_b_4_B_M_122.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_122.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_122.csv,OK,True,89,89,89,89,89,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7176693677902222,0.0035571944899857044,0.9990481734275818,0.1751487111698612,0.06939854593522803,0.12822207534699273,0.1751487111698612,0.2623925974884336,0.8547855615615845,0.7314214706420898,0.3629179298877716,890418.0,
Fall_f_raw_b_4_B_M_123.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_123.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_123.csv,OK,True,89,89,89,89,89,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6540995240211487,0.00013088842388242483,0.9991090893745422,0.21216126900198282,0.13549239920687375,0.16853932584269662,0.21216126900198282,0.3198942498347654,0.8473330736160278,0.7070004940032959,0.28561705350875854,915781.75,
Fall_f_raw_b_4_B_M_124.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_124.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_124.csv,OK,True,89,89,89,89,89,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7530605792999268,0.014041910879313946,0.9995867609977722,0.1553205551883675,0.07931262392597488,0.10773298083278256,0.1553205551883675,0.20423000660938534,0.8460991382598877,0.8009861707687378,0.35510334372520447,941119.1875,
Fall_f_raw_b_4_B_M_125.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_125.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_125.csv,OK,True,149,149,149,149,149,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7310141324996948,0.0007014925358816981,0.9995858073234558,0.1421239636794315,0.06711409395973154,0.09159099881563364,0.1421239636794315,0.24161073825503357,0.872016429901123,0.3817017674446106,0.39105093479156494,920494.8125,
Fall_f_raw_b_4_B_M_126.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_126.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_126.csv,OK,True,87,87,87,87,87,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7111009955406189,7.619215466547757e-05,0.9993818998336792,0.16903313049357674,0.07910750507099391,0.1257606490872211,0.16903313049357674,0.2846517917511832,0.8392722606658936,0.38015809655189514,0.3068186044692993,911719.1875,
Fall_f_raw_b_4_B_M_127_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_127_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_127_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7202953100204468,4.602580247592414e-06,0.9988887906074524,0.16323529411764706,0.11568627450980393,0.1568627450980392,0.16323529411764706,0.24313725490196078,0.9274836182594299,0.8822699189186096,0.3993892967700958,364447.21875,
Fall_f_raw_b_4_B_M_128_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_128_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_128_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8032234311103821,2.742539663813659e-06,0.9992160797119141,0.09607843137254903,0.046405228758169936,0.06797385620915032,0.09607843137254903,0.16143790849673204,0.9301818609237671,0.868851900100708,0.19467347860336304,534685.9375,
Fall_f_raw_b_4_B_M_129_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_129_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_129_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7976701259613037,0.0016644431743770838,0.9990947246551514,0.11503267973856209,0.05947712418300653,0.08169934640522876,0.11503267973856209,0.1607843137254902,0.9242130517959595,0.8929926753044128,0.15547136962413788,627944.375,
Fall_f_raw_b_4_B_M_13.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_13.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_13.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7211154103279114,0.027819223701953888,0.9994345307350159,0.2786037491919845,0.1790562378797673,0.2553329023917259,0.2786037491919845,0.2902391725921138,0.911780059337616,0.8945106267929077,0.19235415756702423,112111.359375,
Fall_f_raw_b_4_B_M_130_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_130_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_130_resized.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7571842074394226,0.0008690693066455424,0.999152421951294,0.14901960784313725,0.07745098039215687,0.11176470588235295,0.14901960784313725,0.20294117647058824,0.908470094203949,0.8579638600349426,0.13053950667381287,612549.875,
Fall_f_raw_b_4_B_M_131_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_131_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_131_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8252800703048706,0.006462182849645615,0.9993890523910522,0.08954248366013072,0.049019607843137254,0.07320261437908497,0.08954248366013072,0.12026143790849673,0.882536768913269,0.6055731773376465,0.20842353999614716,590426.0625,
Fall_f_raw_b_4_B_M_132_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_132_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_132_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.3890819251537323,1.0419859790999908e-05,0.9931818842887878,0.5818627450980393,0.46176470588235297,0.5632352941176471,0.5818627450980393,0.5872549019607843,0.8894450068473816,0.8263694047927856,0.16837020218372345,128100.3984375,
Fall_f_raw_b_4_B_M_133_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_133_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_133_resized.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5103040933609009,5.615416739601642e-05,0.9961978793144226,0.4019607843137255,0.3862745098039216,0.3990196078431373,0.4019607843137255,0.4598039215686274,0.8968551754951477,0.846092164516449,0.2790323495864868,153061.984375,
Fall_f_raw_b_4_B_M_134_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_134_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_134_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5209147930145264,5.596316441369709e-07,0.9966922998428345,0.3593137254901961,0.3176470588235294,0.33431372549019606,0.3593137254901961,0.4230392156862745,0.8421242833137512,0.7377223372459412,0.3507274389266968,135353.03125,
Fall_f_raw_b_4_B_M_135_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_135_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_135_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.44885408878326416,3.574940637918189e-05,0.996023416519165,0.4892156862745098,0.4715686274509804,0.48676470588235293,0.4892156862745098,0.4950980392156863,0.9053176641464233,0.804256021976471,0.041409797966480255,139896.96875,
Fall_f_raw_b_4_B_M_136_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_136_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_136_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6920715570449829,6.063843102310784e-06,0.998450517654419,0.15833333333333333,0.10098039215686275,0.13431372549019607,0.15833333333333333,0.25441176470588234,0.9048013091087341,0.8551660180091858,0.3163469135761261,286540.875,
Fall_f_raw_b_4_B_M_137.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_137.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_137.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7472978830337524,0.0019317376427352428,0.9993498921394348,0.19263089851325146,0.12475759534583064,0.1777634130575307,0.19263089851325146,0.1997414350355527,0.894661009311676,0.8608843684196472,1.28125,173521.40625,
Fall_f_raw_b_4_B_M_138.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_138.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_138.csv,OK,True,61,61,61,61,61,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7426178455352783,0.006323178764432669,0.9989629983901978,0.171648987463838,0.08003857280617165,0.13404050144648022,0.171648987463838,0.23143683702989393,0.9051855802536011,0.8809024095535278,0.607048511505127,193796.515625,
Fall_f_raw_b_4_B_M_139.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_139.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_139.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7416617274284363,0.004391106311231852,0.9992719292640686,0.1687136393018746,0.10407239819004525,0.13574660633484162,0.1687136393018746,0.24111182934712347,0.9070286154747009,0.8945552706718445,0.4648057818412781,137310.796875,
Fall_f_raw_b_4_B_M_14.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_14.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_14.csv,OK,True,61,61,61,61,61,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6821399927139282,1.1573177289392333e-05,0.9976147413253784,0.20925747348119575,0.12343297974927676,0.1726133076181292,0.20925747348119575,0.2892960462873674,0.8707634806632996,0.7824788093566895,1.2082595825195312,312054.84375,
Fall_f_raw_b_4_B_M_140.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_140.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_140.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8873707056045532,0.037084829062223434,0.9997785687446594,0.058177117000646414,0.055591467356173235,0.057530704589528116,0.058177117000646414,0.06528765352294764,0.9061455130577087,0.8967304825782776,0.4041557312011719,133798.234375,
Fall_f_raw_b_4_B_M_141.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_141.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_141.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5959203243255615,0.0008428028668276966,0.9963775277137756,0.31221719457013575,0.22107304460245636,0.2669683257918552,0.31221719457013575,0.3574660633484163,0.8858606815338135,0.8226959109306335,0.8784359693527222,271134.0625,
Fall_f_raw_b_4_B_M_142.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_142.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_142.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.4946780204772949,0.0005157359410077333,0.9969664216041565,0.44607843137254904,0.33137254901960783,0.38333333333333336,0.44607843137254904,0.4980392156862745,0.8657301664352417,0.7813361883163452,0.7806926369667053,301441.875,
Fall_f_raw_b_4_B_M_143.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_143.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_143.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5139585733413696,0.00016596628120169044,0.9985575079917908,0.38666666666666666,0.3086274509803922,0.3262745098039216,0.38666666666666666,0.4207843137254902,0.8899357914924622,0.8524580001831055,1.548181414604187,285917.34375,
Fall_f_raw_b_4_B_M_144.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_144.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_144.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.47722023725509644,0.000434206856880337,0.9992076754570007,0.4437908496732026,0.3862745098039216,0.4261437908496732,0.4437908496732026,0.49411764705882355,0.8937965631484985,0.8701044321060181,0.6709247827529907,242364.140625,
Fall_f_raw_b_4_B_M_145.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_145.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_145.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5250213146209717,0.0008030414464883506,0.9989450573921204,0.35947712418300654,0.2529411764705882,0.29934640522875816,0.35947712418300654,0.5045751633986928,0.915892481803894,0.9025483131408691,0.358377069234848,207096.9375,
Fall_f_raw_b_4_B_M_146.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_146.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_146.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.3796684741973877,0.0007080889190547168,0.9971606731414795,0.46601307189542485,0.3581699346405229,0.4091503267973856,0.46601307189542485,0.6098039215686275,0.8760044574737549,0.8369492888450623,0.9212861657142639,176764.40625,
Fall_f_raw_b_4_B_M_147.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_147.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_147.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6090198755264282,0.005186611786484718,0.9989294409751892,0.2937254901960784,0.08509803921568627,0.17921568627450982,0.2937254901960784,0.42470588235294116,0.8832063674926758,0.4067755341529846,1.1390869617462158,756070.3125,
Fall_f_raw_b_4_B_M_148.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_148.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_148.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7125845551490784,0.014332934282720089,0.9998887777328491,0.17254901960784313,0.06666666666666667,0.11241830065359477,0.17254901960784313,0.22875816993464052,0.920186460018158,0.8564625382423401,0.7727843523025513,946585.5,
Fall_f_raw_b_4_B_M_149.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_149.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_149.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6620356440544128,0.010778332129120827,0.9996830224990845,0.22705882352941176,0.07725490196078431,0.18627450980392157,0.22705882352941176,0.31411764705882356,0.9128637909889221,0.7989720702171326,1.012640357017517,831025.8125,
Fall_f_raw_b_4_B_M_15.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_15.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_15.csv,OK,True,91,91,91,91,91,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5893896222114563,3.1540816962660756e-06,0.9950357675552368,0.3283775048480931,0.2359405300581771,0.3063994828700711,0.3283775048480931,0.3749191984486102,0.8797881007194519,0.7841646075248718,0.7793009877204895,217761.28125,
Fall_f_raw_b_4_B_M_150.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_150.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_150.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8000259399414062,0.030630145221948624,0.9997314810752869,0.09934640522875816,0.0196078431372549,0.05947712418300653,0.09934640522875816,0.14705882352941177,0.9074918031692505,0.8035339117050171,0.9179121851921082,828404.5625,
Fall_f_raw_b_4_B_M_151.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_151.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_151.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8149619698524475,0.019682852551341057,0.999863862991333,0.09281045751633987,0.023529411764705882,0.050980392156862744,0.09281045751633987,0.11830065359477124,0.9134076237678528,0.8697119951248169,0.873469352722168,962686.6875,
Fall_f_raw_b_4_B_M_152.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_152.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_152.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7918555736541748,0.0034501575864851475,0.9996192455291748,0.10915032679738562,0.032679738562091505,0.09738562091503268,0.10915032679738562,0.1437908496732026,0.9173691868782043,0.8797372579574585,0.8844729065895081,2817175.25,
Fall_f_raw_b_4_B_M_153.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_153.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_153.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.820172131061554,0.05627702921628952,0.99983811378479,0.08088235294117647,0.010784313725490196,0.057352941176470586,0.08088235294117647,0.11764705882352941,0.9161531329154968,0.7127919793128967,0.7862545847892761,2241906.75,
Fall_f_raw_b_4_B_M_154.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_154.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_154.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8225812315940857,0.03072897158563137,0.9996556043624878,0.0869281045751634,0.0392156862745098,0.06928104575163399,0.0869281045751634,0.11568627450980393,0.9242212176322937,0.8746767044067383,0.8387116193771362,2382818.25,
Fall_f_raw_b_4_B_M_155.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_155.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_155.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8404541015625,0.041261300444602966,0.9992819428443909,0.06372549019607843,0.025490196078431372,0.05588235294117647,0.06372549019607843,0.09901960784313725,0.9278134703636169,0.8499993681907654,0.6295620203018188,2417024.75,
Fall_f_raw_b_4_B_M_156.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_b_4_B_M_156.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Fall_f_raw_b_4_B_M_156.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8252446055412292,0.04025833308696747,0.9998631477355957,0.07598039215686274,0.016666666666666666,0.060784313725490195,0.07598039215686274,0.09803921568627451,0.9275228977203369,0.8496159911155701,0.5992305874824524,2561508.75,
