video_id,label,label_name,num_sequences,num_original_frames_mean,num_padded_sequences,num_all_zero_sequences,split
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_208,0,Not_Fall,6,226.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_209,0,Not_Fall,5,204.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_211,0,Not_Fall,3,136.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_213,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_215,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_21_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_23_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_24_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_25_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_26_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_27_resized,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_29_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_30_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_31_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_33,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_34,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_35,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_37,0,Not_Fall,1,61.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_38,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_39,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_41,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_42,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_44,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_47,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_51,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_52,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_53,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_54,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_56,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_57,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_59,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_60,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_62,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_63,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_64,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_65,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_66,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_68,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_70,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_72,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_73,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_75,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_76,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_78,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_79,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_80,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_82,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_85,0,Not_Fall,12,420.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_86,0,Not_Fall,3,144.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_89_resized,0,Not_Fall,1,67.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_90_resized,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_91_resized,0,Not_Fall,5,210.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_92,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_94,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_95,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_97,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_99,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0001,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0002,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0003,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0004,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0005,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0009_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0010_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0011,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0012,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0013,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0015,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0016,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0017,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0018,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0019,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0020,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0021,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0022,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0024,0,Not_Fall,14,480.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0025,0,Not_Fall,14,480.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0027,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0030,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0031,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0033,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0034,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0035,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0036,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0039,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0040,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0041,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0042,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0043,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0045,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0046,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0048,0,Not_Fall,14,480.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0049,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0050,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0051,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0052,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0053,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0054,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0055,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0056,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0058,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0063,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0065,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0066,0,Not_Fall,1,88.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0068,0,Not_Fall,1,89.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0070,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0071,0,Not_Fall,1,87.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0072,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0074,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0075,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0076,0,Not_Fall,1,88.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0086_resized,0,Not_Fall,1,72.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0087_resized,0,Not_Fall,1,48.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0088_resized,0,Not_Fall,1,72.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0090_resized,0,Not_Fall,1,40.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0092_resized,0,Not_Fall,1,15.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0094_resized,0,Not_Fall,1,48.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0095_resized,0,Not_Fall,1,48.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0098,0,Not_Fall,1,48.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0099,0,Not_Fall,1,72.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0100,0,Not_Fall,1,72.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0102,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0103,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0104,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0105,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0107,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0109,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0111,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0113,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0115,0,Not_Fall,1,86.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0116,0,Not_Fall,1,86.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0117,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0143,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0144,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0145,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0146,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0147,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0148,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0149,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0150,0,Not_Fall,2,121.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0151,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0153,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0154,0,Not_Fall,1,31.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0155,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0157,0,Not_Fall,1,91.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0159,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0163,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0164,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0165,0,Not_Fall,8,297.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0167,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0169_resized,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0170,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0172,0,Not_Fall,10,360.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0173,0,Not_Fall,8,300.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0174_resized,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0175,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0176,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177,0,Not_Fall,6,240.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0184,0,Not_Fall,1,78.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0185,0,Not_Fall,1,63.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0186,0,Not_Fall,1,45.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0187,0,Not_Fall,1,49.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0188,0,Not_Fall,1,50.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0191,0,Not_Fall,1,50.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0192,0,Not_Fall,1,43.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0193,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0194,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0195,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0196,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0197,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0198,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0200,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0201,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0202,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0203,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0204,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0207,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0209,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0210,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0211,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0215,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0216,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0218,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0220,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0221,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0223_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0224_resized,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0225_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0226_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0227_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0229,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0230,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0231,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0233,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0234,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0235,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0236,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0238,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0239,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0240,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0242,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0243,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0244,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0245,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0248,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0249,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0250,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0252,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0253,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0254,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0257,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_02,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_05,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_06,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_07,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_08,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_09,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_10,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_101_resized,0,Not_Fall,3,144.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_102_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_105_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_106_resized,0,Not_Fall,3,148.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_107_resized,0,Not_Fall,3,148.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_109_resized,0,Not_Fall,4,178.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_11,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_110_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_112_resized,0,Not_Fall,2,119.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_113_resized,0,Not_Fall,4,178.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_115_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_116_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_117_resized,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_118_resized,0,Not_Fall,4,180.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_119_resized,0,Not_Fall,3,150.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_12,0,Not_Fall,1,30.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_120_resized,0,Not_Fall,2,120.0,0,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_123_resized,0,Not_Fall,1,60.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_124_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_129_resized,0,Not_Fall,1,72.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_130_resized,0,Not_Fall,1,96.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_131_resized,0,Not_Fall,1,96.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_132_resized,0,Not_Fall,1,90.0,1,0,train
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_133_resized,0,Not_Fall,1,60.0,1,0,train
